deal_id,account_id,owner,created_date,stage_date_discovery,stage_date_evaluation,stage_date_proposal,stage_date_negotiation,stage_date_closed_won,stage_date_closed_lost
a4814d8e-a55f-4e0e-8358-52d804e670f7,3afdbe40-39b8-4f64-9a7d-1d33237475e0,Mary,2025-07-13 19:22:27+00:00,2025-07-21 19:22:27+00:00,2025-07-25 19:22:27+00:00,2025-07-29 19:22:27+00:00,2025-08-01 19:22:27+00:00,,2025-08-08 19:22:27+00:00
50e3ca69-72ec-43a5-a07e-68e0c23cefc2,dcd185af-896a-4333-9710-da98f172fcc5,Rachel,2025-03-08 07:06:17+00:00,2025-03-15 07:06:17+00:00,2025-03-17 07:06:17+00:00,2025-03-20 07:06:17+00:00,2025-03-28 07:06:17+00:00,2025-03-30 07:06:17+00:00,
5ddc6ced-1565-4781-8373-e88d9340e9e6,4d7fbd84-5964-490d-b8e4-c140317fb9e0,Olivia,2025-02-15 04:02:24+00:00,2025-02-18 04:02:24+00:00,2025-02-23 04:02:24+00:00,2025-02-24 04:02:24+00:00,2025-02-25 04:02:24+00:00,,2025-03-03 04:02:24+00:00
fa22d783-9a16-4535-94d0-4f4243eb4ee6,3b98433b-869a-4af0-abb2-f76b3b091ce3,Maria,2025-06-29 12:41:32+00:00,2025-07-07 12:41:32+00:00,2025-07-10 12:41:32+00:00,2025-07-14 12:41:32+00:00,2025-07-17 12:41:32+00:00,,2025-07-18 12:41:32+00:00
124b64df-e20c-4b0f-bd7c-84e434044573,d8d5f1f5-901f-4fe3-82ee-636c9138e1eb,Olivia,2025-08-11 06:58:04+00:00,2025-08-13 06:58:04+00:00,2025-08-18 06:58:04+00:00,2025-08-21 06:58:04+00:00,2025-08-22 06:58:04+00:00,,2025-08-23 06:58:04+00:00
3bc2c697-4e83-47f0-b181-102b3471af5b,58f6a187-a638-4173-bdfe-cf7d2101bd13,Peter,2025-01-11 00:57:39+00:00,2025-01-14 00:57:39+00:00,2025-01-17 00:57:39+00:00,2025-01-20 00:57:39+00:00,2025-01-22 00:57:39+00:00,2025-01-24 00:57:39+00:00,
bd3c674a-86bf-4af0-bcb6-2e5f6af440db,9f18148b-f9ca-41b7-886f-1adf0f90b2fd,Noah,2025-07-12 23:16:08+00:00,2025-07-14 23:16:08+00:00,,,,,2025-07-15 23:16:08+00:00
0646bae5-f7de-4e09-aef4-ef27bb94723d,f0363203-aad7-4737-b26e-0d204d92ea86,Quinn,2024-10-05 14:36:44+00:00,2024-10-09 14:36:44+00:00,,,,,2024-10-13 14:36:44+00:00
84c49754-15a8-4da7-ae37-05d6a28937c6,e7864bc4-c79a-4672-8765-09b6000cad3f,Olivia,2025-06-14 13:59:14+00:00,2025-06-19 13:59:14+00:00,2025-06-22 13:59:14+00:00,2025-06-23 13:59:14+00:00,2025-06-30 13:59:14+00:00,,2025-07-03 13:59:14+00:00
f0451da6-eeb4-4a50-b579-4d7ca15d2511,b8b03adb-b360-47e0-a10b-af35d554f977,Maria,2025-02-22 22:35:18+00:00,2025-02-25 22:35:18+00:00,2025-03-06 22:35:18+00:00,2025-03-08 22:35:18+00:00,2025-03-12 22:35:18+00:00,,2025-03-14 22:35:18+00:00
46be1ba5-6146-4232-8a41-07a8e4302d30,1a096406-b942-4966-acb2-e75d94fc139f,Maria,2024-12-06 10:37:00+00:00,2024-12-14 10:37:00+00:00,,,,,2024-12-17 10:37:00+00:00
29769c37-a2ae-46ae-a1e2-f72475da6aec,b6356baa-635c-4ddb-a960-4eb2b3271ac8,Rachel,2025-05-05 17:08:26+00:00,2025-05-10 17:08:26+00:00,2025-05-15 17:08:26+00:00,2025-05-18 17:08:26+00:00,,,2025-05-22 17:08:26+00:00
7610a8d5-2f44-4720-9941-d745171f74e4,4475282f-2dd7-4613-88c8-dda63f39ac25,Maria,2025-04-22 16:50:35+00:00,2025-04-25 16:50:35+00:00,2025-04-28 16:50:35+00:00,2025-05-04 16:50:35+00:00,2025-05-11 16:50:35+00:00,,2025-05-13 16:50:35+00:00
c6462339-2df8-4175-aa74-7ac824c717a4,7cc57171-4e60-4189-b297-abdbc88f54e5,Maria,2025-01-08 03:48:52+00:00,2025-01-09 03:48:52+00:00,2025-01-10 03:48:52+00:00,,,,2025-01-13 03:48:52+00:00
73353f10-39e8-44c2-ad54-1c340670ada2,9abef89c-2498-4a6a-b87b-18d6492a3f66,Marissa,2025-04-06 06:57:31+00:00,2025-04-10 06:57:31+00:00,2025-04-14 06:57:31+00:00,2025-04-22 06:57:31+00:00,2025-04-24 06:57:31+00:00,,2025-05-02 06:57:31+00:00
ce5c4c35-d1f6-4091-8ba6-06d85ac6f539,b41b9d92-3356-4a05-8429-072f7f9fbce0,Samuel,2025-01-20 23:06:53+00:00,2025-01-26 23:06:53+00:00,2025-01-27 23:06:53+00:00,2025-01-29 23:06:53+00:00,2025-02-07 23:06:53+00:00,,2025-02-08 23:06:53+00:00
fda05f9b-7e19-496c-8794-0bd6cf930abb,0dacbffe-2818-444d-86a5-04e1c5e03414,Olivia,2025-02-10 05:36:22+00:00,2025-02-14 05:36:22+00:00,2025-02-15 05:36:22+00:00,2025-02-19 05:36:22+00:00,2025-02-22 05:36:22+00:00,2025-02-25 05:36:22+00:00,
e5177625-9af3-4d44-8b55-52b376b612db,ec21b76e-3a9f-49a1-b072-f61937022686,Peter,2024-12-30 06:05:25+00:00,2025-01-07 06:05:25+00:00,2025-01-10 06:05:25+00:00,2025-01-14 06:05:25+00:00,2025-01-16 06:05:25+00:00,2025-01-18 06:05:25+00:00,
83d9926f-d2a9-4716-8c72-cac2fedcf5e5,b28f8559-257f-4054-8d09-1ed9632b620f,Mary,2025-01-02 19:35:37+00:00,2025-01-07 19:35:37+00:00,2025-01-15 19:35:37+00:00,2025-01-17 19:35:37+00:00,2025-01-18 19:35:37+00:00,2025-01-24 19:35:37+00:00,
a6aadacd-d823-4ab9-9dfe-b11c05398538,d9906cca-6109-4af1-9234-988a8e4130a1,Mary,2025-03-27 20:03:54+00:00,2025-04-05 20:03:54+00:00,2025-04-08 20:03:54+00:00,2025-04-12 20:03:54+00:00,2025-04-21 20:03:54+00:00,2025-04-24 20:03:54+00:00,
bbb164db-3e4a-4ed1-9af5-5b5a3cfe0465,fdf9d6c3-b456-4d42-8993-99f4b67a57cc,Maria,2025-01-20 05:22:04+00:00,2025-01-21 05:22:04+00:00,2025-01-25 05:22:04+00:00,2025-01-27 05:22:04+00:00,,,2025-02-03 05:22:04+00:00
d0ebe92b-580d-4f44-b359-cd2b760e3fe1,378bc867-b54e-405c-89b7-4114f94d4848,Quinn,2024-09-22 06:11:05+00:00,2024-09-24 06:11:05+00:00,2024-09-26 06:11:05+00:00,2024-10-04 06:11:05+00:00,2024-10-06 06:11:05+00:00,2024-10-11 06:11:05+00:00,
5d8d2759-f7c3-4f0a-a98c-c32bea5ad9d4,a63601fd-2635-4ec3-acfe-cdd179400e83,Samuel,2025-02-18 10:11:02+00:00,2025-02-27 10:11:02+00:00,2025-03-01 10:11:02+00:00,2025-03-03 10:11:02+00:00,2025-03-12 10:11:02+00:00,,2025-03-13 10:11:02+00:00
35c275d9-72fc-478d-aeef-4b2c7dde2590,8fc4f437-c03b-4142-bb7e-69e167043540,Katherine,2025-06-23 07:03:17+00:00,2025-06-24 07:03:17+00:00,2025-07-01 07:03:17+00:00,2025-07-02 07:03:17+00:00,2025-07-06 07:03:17+00:00,,2025-07-07 07:03:17+00:00
3d5f395b-6122-4f6d-a410-77d7ee4199ef,20a362ad-dc25-4d1b-ab19-73e448eac5ff,William,2024-11-03 21:15:57+00:00,2024-11-05 21:15:57+00:00,2024-11-10 21:15:57+00:00,2024-11-12 21:15:57+00:00,2024-11-18 21:15:57+00:00,,2024-11-19 21:15:57+00:00
b48fd7be-0e84-4634-81e7-616148936085,0705575e-4c98-4e5a-b909-44d7bcd2290a,Henry,2025-05-16 18:15:46+00:00,2025-05-20 18:15:46+00:00,2025-05-26 18:15:46+00:00,2025-06-05 18:15:46+00:00,2025-06-13 18:15:46+00:00,2025-06-18 18:15:46+00:00,
d40ca7eb-7ffc-483b-9245-1dd5ef744034,7ee197ac-0959-4750-8976-f5f4b2a8c9fb,Isabella,2024-10-30 02:47:29+00:00,2024-11-02 02:47:29+00:00,2024-11-04 02:47:29+00:00,2024-11-09 02:47:29+00:00,2024-11-15 02:47:29+00:00,,2024-11-20 02:47:29+00:00
0b0493f3-f595-4ba9-b574-883d0d4ccc86,7700ac44-e086-4464-8c1a-8170a6e3418b,William,2025-01-24 23:35:12+00:00,2025-01-27 23:35:12+00:00,,,,,2025-01-29 23:35:12+00:00
04ecc925-a55c-405e-949e-e6d043662cce,339644fd-4636-4fa4-ae03-da30a8530748,Samuel,2025-02-19 00:26:33+00:00,2025-02-22 00:26:33+00:00,2025-02-24 00:26:33+00:00,2025-03-02 00:26:33+00:00,,,2025-03-06 00:26:33+00:00
8ab6bc59-cdc3-4d44-ba11-3a6287ab4cfb,5c6641ea-b9ed-41ca-85ee-b3fad9355492,Samuel,2025-08-17 07:23:38+00:00,2025-08-20 07:23:38+00:00,2025-08-24 07:23:38+00:00,2025-08-29 07:23:38+00:00,2025-09-12 07:23:38+00:00,,2025-09-15 07:23:38+00:00
beb6eb04-a4b4-44a7-8f50-97af04259f88,90aaa210-94c2-4d87-963a-f1a00b1cac31,William,2025-02-09 21:35:01+00:00,2025-02-10 21:35:01+00:00,,,,,2025-02-11 21:35:01+00:00
5d114079-9a5f-4c41-9e5f-44974f4c0420,093b3543-477e-4f9a-8a32-b68ab5f0fefe,Samuel,2025-08-06 13:49:17+00:00,2025-08-08 13:49:17+00:00,2025-08-14 13:49:17+00:00,2025-08-18 13:49:17+00:00,2025-08-20 13:49:17+00:00,,2025-08-23 13:49:17+00:00
a2cac674-c99d-4031-be1f-2c8b259fd645,c9f404ea-2de6-42d9-b13a-d88e5be025d5,Maria,2025-09-05 00:27:13+00:00,2025-09-10 00:27:13+00:00,,,,,2025-09-13 00:27:13+00:00
12108c4d-9d4f-47a2-8e79-a5102d4c86f6,4546b223-8a6a-4bb1-bf36-216e20ef9ad4,Samuel,2025-05-04 06:55:39+00:00,2025-05-14 06:55:39+00:00,2025-05-25 06:55:39+00:00,2025-06-01 06:55:39+00:00,,,2025-06-03 06:55:39+00:00
00b77cf4-7a64-4426-af9c-77c2a4439842,5efae4dc-fafc-4b3d-93aa-984517298b4c,Henry,2024-10-19 08:22:50+00:00,2024-10-21 08:22:50+00:00,2024-10-22 08:22:50+00:00,2024-10-24 08:22:50+00:00,,,2024-10-31 08:22:50+00:00
b6645ecf-504c-41e1-9e24-b2824af936f6,fc6a538a-d002-4efc-8a61-3861d29e8f95,Rachel,2025-04-16 05:58:18+00:00,2025-04-21 05:58:18+00:00,2025-04-25 05:58:18+00:00,2025-05-03 05:58:18+00:00,2025-05-05 05:58:18+00:00,2025-05-11 05:58:18+00:00,
010d71b9-c922-41cb-b60b-b5fd51876be3,7719a6c7-313f-40a5-ba88-97964ec8a7c9,Maria,2025-02-23 07:53:00+00:00,2025-02-27 07:53:00+00:00,2025-03-03 07:53:00+00:00,2025-03-06 07:53:00+00:00,2025-03-11 07:53:00+00:00,,2025-03-12 07:53:00+00:00
516c2ac7-5340-49de-a377-f0777622ded9,6040ae9b-9a70-4f33-8c70-bf3c96d94537,Katherine,2025-07-25 02:02:29+00:00,2025-08-01 02:02:29+00:00,2025-08-15 02:02:29+00:00,2025-09-05 02:02:29+00:00,2025-09-12 02:02:29+00:00,,2025-09-18 02:02:29+00:00
15ad7ad6-cc46-4a15-b346-98a8e6e725a9,a7072010-b6a2-485b-aa58-5a7680f66f37,Taylor,2024-11-21 04:38:57+00:00,2024-11-29 04:38:57+00:00,2024-12-01 04:38:57+00:00,2024-12-02 04:38:57+00:00,2024-12-08 04:38:57+00:00,,2024-12-09 04:38:57+00:00
39ddf2b7-c95b-456b-965a-080951452e0b,81829648-e6cf-4986-949e-2d47c97d23c0,Jack,2025-03-24 23:53:15+00:00,2025-03-25 23:53:15+00:00,2025-03-29 23:53:15+00:00,2025-03-30 23:53:15+00:00,2025-04-03 23:53:15+00:00,2025-04-05 23:53:15+00:00,
57d73510-a2ed-4c82-a75e-79235bdd987c,cb4a5bf6-7d34-49e8-8aec-177733829d19,Rachel,2024-12-25 16:34:42+00:00,2024-12-31 16:34:42+00:00,2025-01-05 16:34:42+00:00,2025-01-07 16:34:42+00:00,2025-01-12 16:34:42+00:00,,2025-01-18 16:34:42+00:00
891484a0-6ffd-4f1e-8b56-09d67cba3c30,ad03e4c7-2bac-47e1-8ab0-acca18a503f4,Quinn,2025-06-21 21:59:52+00:00,2025-06-25 21:59:52+00:00,2025-06-29 21:59:52+00:00,2025-07-01 21:59:52+00:00,2025-07-06 21:59:52+00:00,,2025-07-10 21:59:52+00:00
f7c589e1-baef-4b1a-af64-17f7b07834b0,2211cfa5-4294-48db-9c9f-95bdf6cb03ed,Zachary,2024-09-18 10:53:48+00:00,2024-09-23 10:53:48+00:00,2024-09-26 10:53:48+00:00,2024-10-03 10:53:48+00:00,2024-10-14 10:53:48+00:00,,2024-10-15 10:53:48+00:00
24255c8f-4bbc-4c96-89c3-95f8d8163d76,54962e0a-69ad-42d5-9dd9-5ed52bbc626c,William,2024-09-20 13:34:54+00:00,2024-09-23 13:34:54+00:00,2024-09-28 13:34:54+00:00,2024-10-05 13:34:54+00:00,2024-10-14 13:34:54+00:00,2024-10-17 13:34:54+00:00,
00ae735e-35b1-4e9c-a65b-929790bbdbc5,6f652143-9036-405e-9b41-9451c4037bf9,Rachel,2024-10-14 15:39:33+00:00,2024-10-16 15:39:33+00:00,2024-10-20 15:39:33+00:00,2024-10-22 15:39:33+00:00,2024-10-26 15:39:33+00:00,,2024-10-31 15:39:33+00:00
da3d08c8-005b-4f89-a825-c72ef5a0efc5,09539b68-9faa-4f03-9264-57edda0c3cce,Rachel,2025-03-03 21:07:15+00:00,2025-03-06 21:07:15+00:00,2025-03-22 21:07:15+00:00,2025-03-28 21:07:15+00:00,2025-04-01 21:07:15+00:00,2025-04-05 21:07:15+00:00,
964bcdec-3f1c-45d3-b26a-111de9b45286,d10fba48-f4b3-4260-9d2d-08ac3db691e2,Samuel,2024-11-12 17:33:34+00:00,2024-11-13 17:33:34+00:00,2024-11-15 17:33:34+00:00,2024-11-17 17:33:34+00:00,2024-11-19 17:33:34+00:00,2024-11-22 17:33:34+00:00,
b5c849ef-1819-4ae5-9619-d997bfb11c98,0fea16c4-949e-4f7c-87b1-6c47a4799c1f,Quinn,2025-05-08 16:54:08+00:00,2025-05-12 16:54:08+00:00,2025-05-13 16:54:08+00:00,,,,2025-05-16 16:54:08+00:00
03ab7deb-073c-4e0b-963f-8cd994aee95f,ea1b18a6-4f93-4e3a-941b-caedbe1f7749,Jack,2025-01-10 14:45:29+00:00,2025-01-14 14:45:29+00:00,2025-01-17 14:45:29+00:00,2025-01-18 14:45:29+00:00,2025-01-21 14:45:29+00:00,,2025-01-27 14:45:29+00:00
9c6501d6-ead2-453b-bf10-24b440ebb895,3eb2b62c-a591-4f70-ae38-38228824ff99,Henry,2025-01-12 20:14:50+00:00,2025-01-13 20:14:50+00:00,2025-01-19 20:14:50+00:00,2025-01-22 20:14:50+00:00,2025-01-30 20:14:50+00:00,2025-02-02 20:14:50+00:00,
252679cf-2708-4aaa-ba4c-f596279c32cb,26c3392e-589a-4272-af00-6af66a79a8fa,Mary,2025-08-04 19:42:08+00:00,2025-08-06 19:42:08+00:00,2025-08-12 19:42:08+00:00,2025-08-18 19:42:08+00:00,2025-08-19 19:42:08+00:00,,2025-08-21 19:42:08+00:00
95a119ca-4739-4181-b2e9-fd25311fb689,e18ce2ff-ea02-4925-958e-bc80d5c94b04,Zachary,2025-03-01 19:37:30+00:00,2025-03-03 19:37:30+00:00,2025-03-10 19:37:30+00:00,2025-03-13 19:37:30+00:00,2025-03-18 19:37:30+00:00,2025-03-20 19:37:30+00:00,
d5ddeff2-3335-4e94-967b-6fc91152476b,c2995709-3a6a-47ce-947c-5c1dc9e26c09,William,2025-07-28 01:31:09+00:00,2025-07-29 01:31:09+00:00,2025-08-01 01:31:09+00:00,2025-08-04 01:31:09+00:00,2025-08-06 01:31:09+00:00,2025-08-11 01:31:09+00:00,
4d5ea319-56ba-402a-b9bc-3cd65579b353,b49fa734-a5ce-4db2-a314-6cdbc06c94a2,Rachel,2024-12-23 08:06:16+00:00,2024-12-26 08:06:16+00:00,2025-01-05 08:06:16+00:00,2025-01-10 08:06:16+00:00,2025-01-15 08:06:16+00:00,,2025-01-22 08:06:16+00:00
ef6c2853-7826-40a2-9e72-afc91ea8c88a,ab1956a7-b088-4bd9-a61f-3520f0e606b8,Luke,2025-04-08 10:20:01+00:00,2025-04-13 10:20:01+00:00,,,,,2025-04-17 10:20:01+00:00
c8cf44da-e38d-4d3d-967e-c1bb87fa2e0b,1331f4d4-05dc-45d6-826c-15dc039c69ba,Quinn,2024-10-06 23:29:16+00:00,2024-10-10 23:29:16+00:00,2024-10-17 23:29:16+00:00,2024-10-22 23:29:16+00:00,2024-10-23 23:29:16+00:00,2024-10-26 23:29:16+00:00,
43046d89-2c9a-408e-8df0-e89652e00f56,8b8c35f8-72ab-4c51-bbc1-ef44b4163cf3,Mary,2024-11-05 21:11:56+00:00,2024-11-10 21:11:56+00:00,2024-11-14 21:11:56+00:00,,,,2024-11-17 21:11:56+00:00
d7789f00-5ba9-45a9-bb13-a9b44b06d022,8c1e1d97-3a59-419a-950d-27e22772d685,Zachary,2024-10-08 14:28:26+00:00,2024-10-10 14:28:26+00:00,2024-10-19 14:28:26+00:00,2024-10-21 14:28:26+00:00,2024-10-24 14:28:26+00:00,,2024-10-26 14:28:26+00:00
73bd8aa0-81c3-473f-8e73-022930ed28e8,ffb75d7e-8524-4b49-b61c-fc20de3133bb,Jack,2024-10-25 23:23:04+00:00,2024-10-28 23:23:04+00:00,2024-11-06 23:23:04+00:00,2024-11-08 23:23:04+00:00,2024-11-14 23:23:04+00:00,,2024-11-15 23:23:04+00:00
78a84195-de7c-41a2-82a9-b009bc5cf13a,a9b9f849-0cb2-4a42-987f-56ce47bd3ae3,Luke,2025-01-14 01:31:50+00:00,2025-01-22 01:31:50+00:00,2025-01-25 01:31:50+00:00,2025-01-29 01:31:50+00:00,2025-02-01 01:31:50+00:00,,2025-02-03 01:31:50+00:00
2c66757a-d561-478e-9c39-36b8f5dbe951,6acf3cd4-2e4d-4316-8dca-9650216ca1c2,Henry,2025-06-03 19:27:20+00:00,2025-06-04 19:27:20+00:00,2025-06-06 19:27:20+00:00,2025-06-10 19:27:20+00:00,2025-06-14 19:27:20+00:00,,2025-06-17 19:27:20+00:00
9cc09d45-e7e2-4089-9917-f1ee6b09deb8,2e66e19f-5051-4256-8b1b-c2bc9837f5f8,Marissa,2025-07-04 14:50:25+00:00,2025-07-07 14:50:25+00:00,2025-07-09 14:50:25+00:00,2025-07-12 14:50:25+00:00,,,2025-07-14 14:50:25+00:00
75f7db3d-dcc5-4455-a282-b0ffab38fd4c,92920638-3080-492a-936e-db712e334a22,Jack,2024-11-10 11:00:05+00:00,2024-11-13 11:00:05+00:00,2024-11-16 11:00:05+00:00,,,,2024-11-18 11:00:05+00:00
6410cda6-fb22-4dbe-9078-ac32394ec5d6,8091c019-9cd5-40b5-b596-22645a00b318,Rachel,2025-02-23 13:04:27+00:00,2025-03-10 13:04:27+00:00,2025-03-24 13:04:27+00:00,2025-04-07 13:04:27+00:00,2025-04-11 13:04:27+00:00,,2025-04-14 13:04:27+00:00
2b23d18a-fc52-400b-ac26-d0cdf58ba882,923f4f8a-006d-42bd-875b-fca5a058bb59,Katherine,2025-06-30 04:31:49+00:00,2025-07-05 04:31:49+00:00,2025-07-12 04:31:49+00:00,,,,2025-07-18 04:31:49+00:00
078f893f-9298-401f-8197-d97178845266,b48e01aa-e036-48e9-9d23-b543df0b67ea,Henry,2024-09-17 19:34:16+00:00,2024-09-19 19:34:16+00:00,2024-09-24 19:34:16+00:00,2024-09-29 19:34:16+00:00,2024-10-16 19:34:16+00:00,,2024-10-19 19:34:16+00:00
8d013650-1206-4e74-9a84-541db061df87,32a661b7-8a24-4307-ab68-f892db555fe5,Isabella,2025-02-05 02:43:02+00:00,2025-02-06 02:43:02+00:00,2025-02-08 02:43:02+00:00,2025-02-10 02:43:02+00:00,2025-03-01 02:43:02+00:00,,2025-03-04 02:43:02+00:00
b3420fbf-3032-476a-afb8-6c29a305fd5c,78d32bab-bebc-4472-9f00-982eefe34e8c,Isabella,2025-03-25 14:20:03+00:00,2025-03-27 14:20:03+00:00,2025-03-31 14:20:03+00:00,2025-04-01 14:20:03+00:00,2025-04-02 14:20:03+00:00,2025-04-03 14:20:03+00:00,
ffc39604-0c60-4a65-a114-aeb4cbe7a547,4b38e83a-a715-4e07-a79d-67c92eec0ea9,Olivia,2025-06-01 20:20:44+00:00,2025-06-10 20:20:44+00:00,2025-06-19 20:20:44+00:00,2025-06-22 20:20:44+00:00,2025-07-09 20:20:44+00:00,,2025-07-13 20:20:44+00:00
ecf06935-53a6-4732-be53-401d201a06d7,ab191d3f-b78e-416e-939d-7b7e8219071e,Henry,2025-03-21 12:30:15+00:00,2025-03-31 12:30:15+00:00,,,,,2025-04-01 12:30:15+00:00
bbcac1bb-0804-4de5-a0ec-f3073ff78a95,186e6896-8943-4394-8a8b-5cc309114c88,William,2025-06-09 02:19:25+00:00,2025-06-11 02:19:25+00:00,2025-06-13 02:19:25+00:00,,,,2025-06-18 02:19:25+00:00
b13bc1f9-f92e-409f-8c07-8b1aa1be127f,b9e65002-4a35-46dd-b002-2edb7dda3a71,William,2025-02-11 19:39:08+00:00,2025-02-16 19:39:08+00:00,2025-02-19 19:39:08+00:00,2025-02-22 19:39:08+00:00,2025-03-01 19:39:08+00:00,,2025-03-03 19:39:08+00:00
a1aa2835-9853-4f9f-b533-3a05d3dda45a,c9478ef2-2f2d-407c-abd8-6d401c740ea0,Taylor,2024-11-23 18:50:13+00:00,2024-11-24 18:50:13+00:00,2024-11-27 18:50:13+00:00,2024-11-30 18:50:13+00:00,2024-12-02 18:50:13+00:00,,2024-12-05 18:50:13+00:00
cdf0b285-4e80-4e29-9808-5f475938b923,f67aaff5-badb-4e58-9cfe-4127091d4a29,Isabella,2024-10-10 07:08:30+00:00,2024-10-13 07:08:30+00:00,2024-10-15 07:08:30+00:00,,,,2024-10-16 07:08:30+00:00
e918387d-28ed-4e89-98b4-10af822eb775,51859c03-f608-448c-8759-d70a5b5cebe0,Quinn,2024-09-22 23:50:38+00:00,2024-09-24 23:50:38+00:00,2024-09-26 23:50:38+00:00,,,,2024-09-27 23:50:38+00:00
fbd8f672-2f68-4198-82cd-4e7c4f7a4430,f109ad3b-0b37-4935-a8db-ef03ed39d756,Henry,2025-01-24 01:21:14+00:00,2025-01-30 01:21:14+00:00,2025-02-03 01:21:14+00:00,2025-02-05 01:21:14+00:00,2025-02-09 01:21:14+00:00,2025-02-11 01:21:14+00:00,
f31de66b-6e30-484d-9291-d3d4840e88a8,641588f7-1351-4d6a-b076-6d8d78e27aaf,Maria,2025-09-17 12:02:01+00:00,2025-09-21 12:02:01+00:00,2025-09-24 12:02:01+00:00,2025-09-27 12:02:01+00:00,2025-09-28 12:02:01+00:00,,2025-09-30 12:02:01+00:00
f05d9a67-c3cc-4978-846c-36164377553f,f37b67a4-50e1-4334-a1a7-b080a7516896,Olivia,2025-05-13 21:19:26+00:00,2025-05-16 21:19:26+00:00,2025-05-19 21:19:26+00:00,2025-05-20 21:19:26+00:00,2025-05-22 21:19:26+00:00,2025-05-26 21:19:26+00:00,
388b5489-4813-4e71-bf67-0727a254a8e8,6bccdad2-bd0f-4ee4-9c04-80ea86839d6c,Katherine,2024-11-22 08:42:27+00:00,2024-11-24 08:42:27+00:00,2024-11-29 08:42:27+00:00,2024-12-11 08:42:27+00:00,2024-12-16 08:42:27+00:00,,2024-12-20 08:42:27+00:00
da5d4f8d-c9e8-40b9-a696-8d2c138a111f,edc7d727-3256-428e-a7e3-a16072272781,Rachel,2025-02-14 08:06:03+00:00,2025-02-16 08:06:03+00:00,2025-02-19 08:06:03+00:00,2025-02-24 08:06:03+00:00,2025-02-25 08:06:03+00:00,,2025-03-03 08:06:03+00:00
ba5826b0-eeb0-45eb-a2c6-53f87af810c5,d7b07e29-258a-4e8f-9472-b9391d7740a9,Luke,2025-08-18 02:37:09+00:00,2025-08-20 02:37:09+00:00,2025-08-22 02:37:09+00:00,2025-09-06 02:37:09+00:00,2025-09-07 02:37:09+00:00,2025-09-10 02:37:09+00:00,
0f4bffd8-fc3f-4632-a796-8e12ecb07a51,bd29c887-a862-495f-b20b-ba83fb0e1987,Jack,2025-08-23 21:05:03+00:00,2025-08-29 21:05:03+00:00,2025-09-05 21:05:03+00:00,2025-09-11 21:05:03+00:00,2025-09-12 21:05:03+00:00,2025-09-14 21:05:03+00:00,
db894955-48b9-41e6-bcc9-1fc5fdb37e89,d10f5dab-ac8b-4ce9-b0ed-7a08f865a8fa,Marissa,2024-11-19 23:56:19+00:00,2024-11-21 23:56:19+00:00,2024-11-26 23:56:19+00:00,2024-12-02 23:56:19+00:00,,,2024-12-07 23:56:19+00:00
34041afb-f63e-4169-9f10-c8bbf8a4e012,a0c28fd4-1002-4350-8360-a9b18f80e6f0,Luke,2025-03-01 05:29:10+00:00,2025-03-03 05:29:10+00:00,2025-03-05 05:29:10+00:00,2025-03-06 05:29:10+00:00,2025-03-08 05:29:10+00:00,,2025-03-10 05:29:10+00:00
0a57d64e-3022-4200-8464-101d0a43a3da,d2849626-cd0b-4b15-946c-b5a2e4d97f8d,Luke,2025-08-27 13:19:19+00:00,2025-08-29 13:19:19+00:00,2025-09-02 13:19:19+00:00,2025-09-04 13:19:19+00:00,2025-09-09 13:19:19+00:00,,2025-09-13 13:19:19+00:00
51cf5297-593c-4a05-a0f1-111c9100ccf9,959fbf3f-0113-4f9f-a750-8a709901b9ce,Zachary,2025-05-30 10:33:32+00:00,2025-06-03 10:33:32+00:00,2025-06-06 10:33:32+00:00,,,,2025-06-11 10:33:32+00:00
64277d50-f0fb-4ff4-b726-59ae34c7b592,4c89a6ce-4f71-4e97-bae0-83bb970cade0,Samuel,2024-09-17 16:11:00+00:00,2024-09-23 16:11:00+00:00,2024-10-03 16:11:00+00:00,2024-10-10 16:11:00+00:00,2024-10-12 16:11:00+00:00,,2024-10-15 16:11:00+00:00
9d2f0fdc-83d2-4463-9608-a15975f9acb6,3ab70e6f-bd03-4bf3-9309-867ffae96abe,Quinn,2025-02-03 10:04:26+00:00,2025-02-05 10:04:26+00:00,2025-02-11 10:04:26+00:00,2025-02-14 10:04:26+00:00,2025-02-18 10:04:26+00:00,,2025-02-22 10:04:26+00:00
2200a556-f714-418e-9212-78aca299729e,e4c80822-e59f-4d4a-bd0e-d40e40e98d18,Mary,2025-03-10 23:22:26+00:00,2025-03-12 23:22:26+00:00,2025-03-16 23:22:26+00:00,2025-03-17 23:22:26+00:00,2025-03-19 23:22:26+00:00,,2025-03-23 23:22:26+00:00
3bd2f171-8515-4cd4-a1a2-313446f17dea,991fd626-6a3b-4d96-a782-b50229c2b65e,Katherine,2025-04-14 09:09:18+00:00,2025-04-30 09:09:18+00:00,2025-05-03 09:09:18+00:00,2025-05-04 09:09:18+00:00,2025-05-11 09:09:18+00:00,2025-05-15 09:09:18+00:00,
198d8339-71b9-41ec-8f22-309f8f615ebf,853ed400-fa40-43b1-8509-5b6846852d2b,Henry,2024-12-14 02:53:12+00:00,2024-12-18 02:53:12+00:00,2025-01-03 02:53:12+00:00,2025-01-04 02:53:12+00:00,,,2025-01-08 02:53:12+00:00
